Subscription Name,VM Name,Resource Group,Update Group,Location,Maintenance Configuration ID
Moog-Azure-IaaS,USAE2SVPOSGS01,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSGS02,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSGS03,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSGS04,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSRS01,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSRS02,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSRS03,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSRS04,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSWEB01,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSWEB02,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSWEB03,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPOSWEB04,RG-USAE2-ONESTREAM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVOSFSQ01,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSCON01,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSCON02,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSCON03,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSCON04,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSGS01,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSGS02,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSGS03,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSGS04,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSRS01,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSRS02,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSRS03,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSRS04,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSWEB01,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSWEB02,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSWEB03,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVQOSWEB04,RG-USAE2-ONESTREAM-QA,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVODVA01,RG-USAE2-OPENDNS,Appliance,eastus2,null
Moog-Azure-IaaS,USAE2SVODVA02,RG-USAE2-OPENDNS,Appliance,eastus2,null
Moog-Azure-IaaS,USAE2SVPPAUID01,RG-USAE2-PALOALTO-USERIDAGENT,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPPAUID02,RG-USAE2-PALOALTO-USERIDAGENT,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVMDGTAA01,RG-USAE2-PRD-MDGCRTIME,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,cral1svapplx1,RG-USAE2-PRD-MDGDASHBOARD,Appliance,eastus2,null
Moog-Azure-IaaS,slmdw2,RG-USAE2-PRD-MDGDW,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,cral1svmailapp1,RG-USAE2-PRD-MDGSHAREDAPPS,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,slmsfwebtst,RG-USAE2-PRD-MDGSHAREDAPPS,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVMDGAPP01,RG-USAE2-PRD-MDGSHAREDAPPS,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,cral1svsql01v,RG-USAE2-PRD-MDGSHAREDSQL,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVMDGWEB03,RG-USAE2-PRD-MDGWEBAPACHE,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,USAE2SVREACTP01,RG-USAE2-REACT-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVSCCMDP01,RG-USAE2-SCCM-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2psecbtmt01,RG-USAE2-SECURITY-BEYONDTRUST-MANAGEMENT,Appliance,eastus2,null
Moog-Azure-IaaS,usae2svpbtrs01,RG-USAE2-SECURITY-BEYONDTRUST-REMOTE-SUPPORT,Appliance,eastus2,null
Moog-Azure-IaaS,usae2svpbtrs02,RG-USAE2-SECURITY-BEYONDTRUST-REMOTE-SUPPORT,Appliance,eastus2,null
Moog-Azure-IaaS,usae2pcrtath01,RG-USAE2-SECURITY-CA-ISSUING-SERVER,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVSHYBWP01,RG-USAE2-SECURITY-HYBRID_WORKER-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2pnexpose01,RG-USAE2-SECURITY-NEXPOSE-RAPID7,SLOW1-Tue-Prod,eastus2,Slow1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPMDSN01,RG-USAE2-SERVICENOW,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPMDSN02,RG-USAE2-SERVICENOW,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svsftp01,RG-USAE2-SFTP,Appliance,eastus2,null
Moog-Azure-IaaS,usae2pmcgadf01,RG-USAE2-SHARED-MCGADF-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAZ-Azure-IaaS
Moog-Azure-IaaS,usae2padfs07,RG-USAE2-SHARED-WEBAPPLICATION-PROD,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2padfs08,RG-USAE2-SHARED-WEBAPPLICATION-PROD,Custom3-Sun-Prod,eastus2,Custom3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2pslmpro01,RG-USAE2-SLM-PRO2-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVTIBCOD01,RG-USAE2-TIBCO_SPOTFIRE-DEV,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,USAE2SVUIBEDP01,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVUIBOTP01,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVUIBOTP02,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVUIBOTP03,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVUIBOTP04,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVUIOESP01,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVUIORWP01,RG-USAE2-UIPATHORCHESTRATOR-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPVLINC01,RG-USAE2-VAISALA-VIEWLINC,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpvbop01,RG-USAE2-VEEAM-M365-BACKUP-PROXY,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpvbop02,RG-USAE2-VEEAM-M365-BACKUP-PROXY,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpvbop03,RG-USAE2-VEEAM-M365-BACKUP-PROXY,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpvbop04,RG-USAE2-VEEAM-M365-BACKUP-PROXY,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svpvsql01,RG-USAE2-VEEAM-SQL-APPLICATION,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVVBOM01,RG-USAE2-VEEAM,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVVONE01,RG-USAE2-VEEAM,Custom1-Tue-Prod,eastus2,Custom1-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPWS1EG01,RG-USAE2-WS1-SEG,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPWS1EG02,RG-USAE2-WS1-SEG,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPWS1EG03,RG-USAE2-WS1-SEG,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAE2SVPWS1EG04,RG-USAE2-WS1-SEG,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,USAzureXDM01,RG-USAE2-XDM,SLOW2-Thur-Prod,eastus2,Slow2-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svaspdv1,RG-USEA2-AZUREMIGRATIONASP,FAST1-Thur-NonProd,eastus2,null
Moog-Azure-IaaS,usae2svaspp01,RG-USEA2-AZUREMIGRATIONASP,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Moog-Azure-IaaS,usae2svaspqa1,RG-USEA2-AZUREMIGRATIONASP,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Azure-IaaS
Sub-MoogComm-Corp-Analytics-US-Prod,05343c467cb842c59af2c898d8235d01,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,10e11710f7b24bb599b760e5fcc3f997,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,1c1652e7f7a942cc8ae8f75136443fe6,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,1ca7839ebf5d4102a34ff912ad68cda5,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,1e88a20d49104a0e9c7f0aac76671d3a,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,1e9ecfe46582436a80aa4b010338a9f5,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,21a41a75788145da91b41f2a4c1c2660,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,281666b4e1624fd99f177adaa3eecf3e,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,2f1c17484ed94bb4ace0fe574e3e11ee,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,2fe009b7757e4cd994c8b06474d0d952,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,3e882bdefb6c462895c8c12ea34152b0,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,461bca7f88e24673b48c25d16a6bd752,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,4e6f372d20124682a2021525e47fca58,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,508261c63ada438e8181161662bb4482,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,58ce38eab93d478790668a654e2352c4,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,5b09bb2b98184c528d130301adcdef63,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,61fa400d83424a258868f2782951cdd2,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,64b51d16d5d5452281038bd840d8dfd8,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,64de1725f27f46e09b621d94f7e806c9,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,69739b2583434502a69eff695209e827,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,6c434d618da6474ca2d117e115732a98,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,73d2bf41a8944cd4bb96623e49306ff3,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,74f7f580f72c4ce782bb4cb4b34a47c3,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,793047cbfe8c4b0ca7b7ab8735f0bc5d,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,8585b5550e2246e3a3bbc3cd8b9409e6,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,8fd7ef97f6c046f6890c6ac3319e9b1a,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,99929f3061b74bda97d2dcd4e4dfa2ce,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,99cfd24a730348848dbdea0b86e06d9f,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,9b82c5ffa3d04208b34c57565000299e,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,9c95915f30b24c30a81b754f241e90b6,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,a661ec738a244486a39ce38da0dc23a4,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,ae25b3fb7bf74e1dae9cd3e49c571f4b,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,affd3c9412e94ad28f6103829b17ebc4,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,b053708360fa4b579b0d93f4eb022889,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,b476ea440ca7464885fde70bbab7928f,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,c2112833fce846d2957c64ba10667766,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,cad93814c2d5430db8ff59f6d4f03bb1,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,cc34c7369e344b909ca7c34f302c795a,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,d081c5af198347c19796097a4cb434f1,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,d72a895aac7e4044b5fcfa5dce23603a,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,d75b42c0c6e5499bac28b34c7961863f,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,dbd3f58549d34ec9b61c7b431613ff4b,DATABRICKS-RG-ADBSUSAE2MEDWPROD-R72SB6PPQEZZA,None,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pedw01,RG-USAE2-ANALYTICS-EDW-01,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pedw02,RG-USAE2-ANALYTICS-EDW-01,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pedw03,RG-USAE2-ANALYTICS-EDW-03,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pedw04,RG-USAE2-ANALYTICS-EDW-03,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pedw05,RG-USAE2-ANALYTICS-EDW-05,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pedw06,RG-USAE2-ANALYTICS-EDW-05,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pint01,RG-USAE2-ANALYTICS-IRE-MBS,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Analytic-US-Prod
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pint05,RG-USAE2-ANALYTICS-IRE-PURVIEW,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Analytic-US-Prod
Sub-MoogComm-Corp-Analytics-US-Prod,usaz2pinthub01,RG-USAZ2-WORKDAY-INTHUB-PROD,SLOW3-Sun-Prod,centralus,Slow3-USAZ-Corp-Analytics-US-Prod
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pint03,RG-USAE2-ANALYTICS-IRE-S4,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Analytic-US-Prod
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pprwbi01,RG-USAE2-ANALYTICS-POWER-BI-GATEWAY,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pprwbi02,RG-USAE2-ANALYTICS-POWER-BI-GATEWAY,SCCM,eastus2,null
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pinthub01,RG-USAE2-WORKDAY-INTHUB-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Analytic-US-Prod
Sub-MoogComm-Corp-Analytics-US-Prod,usae2pinthub02,RG-USAE2-WORKDAY-INTHUB-PROD,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-Analytic-US-Prod
Sub-MoogComm-Corp-Analytics-UK-Prod,gbaz1pedw01,RG-GBAZ1-ANALYTICS-EDW-01,SCCM,uksouth,null
Sub-MoogComm-Corp-Analytics-UK-Prod,gbaz1pedw02,RG-GBAZ1-ANALYTICS-EDW-01,SCCM,uksouth,null
Sub-MoogComm-Corp-Analytics-UK-Prod,gbaz1pint01,RG-GBAZ1-ANALYTICS-IRE,SLOW3-Sun-Prod,uksouth,Slow3-GBAZ1-Analytics-UK-Prod
Sub-MoogComm-Corp-Analytics-UK-Prod,gbaz1pprwbi01,RG-GBAZ1-ANALYTICS-POWER-BI-GATEWAY,SCCM,uksouth,null
Sub-MoogComm-Corp-Analytics-UK-Prod,gbaz1pprwbi02,RG-GBAZ1-ANALYTICS-POWER-BI-GATEWAY,SCCM,uksouth,null
Sub-Moog-IG-SAP-NonProd,gb1dbods01,RG-GBAZ1-IGSAP-SAP-AS-BODS-DEV,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1qbods01,RG-GBAZ1-IGSAP-SAP-AS-BODS-QA,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1dbw401,RG-GBAZ1-IGSAP-SAP-AS-BW4-DEV,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1qbw401,RG-GBAZ1-IGSAP-SAP-AS-BW4-QA,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1qbodsdb01,RG-GBAZ1-IGSAP-SAP-DB-BODS-QA,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1dbw4db01,RG-GBAZ1-IGSAP-SAP-DB-HANA-BW4-DEV,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1qbw4db01,RG-GBAZ1-IGSAP-SAP-DB-HANA-BW4-QA,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1dmfgpro01,RG-GBAZ1-IGSAP-SAP-MFGPRO-IRE-DEV,Custom3-Sun-Prod,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gb1nsftp01,RG-GBAZ1-IGSAP-SAP-SFTP-NP,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-NonProd,gbaz1svdsqlt01,RG-GBAZ1-IGSAP-SAP-SQL-TEST-DEV,IGSAP-NonProd,uksouth,Custom3-GBAZ1-IGSAP-NonProd
Sub-Moog-IG-SAP-Prod,gb1pbods01,RG-GBAZ1-IGSAP-SAP-AS-BODS,IGSAP-Production,uksouth,null
Sub-Moog-IG-SAP-Prod,gb1pbw401,RG-GBAZ1-IGSAP-SAP-AS-BW4,IGSAP-Production,uksouth,null
Sub-Moog-IG-SAP-Prod,gb1pbodsdb01,RG-GBAZ1-IGSAP-SAP-DB-BODS,IGSAP-Production,uksouth,null
Sub-Moog-IG-SAP-Prod,gb1pbw4db01,RG-GBAZ1-IGSAP-SAP-DB-HANA-BW4,IGSAP-Production,uksouth,null
Sub-Moog-IG-SAP-Prod,gb1pmfgpro01,RG-GBAZ1-IGSAP-SAP-MFGPRO-IRE,Custom3-Sun-Prod,uksouth,Custom3-GBAZ1-SAP-Prod
Sub-Moog-IG-SAP-Prod,gb1psftp01,RG-GBAZ1-IGSAP-SAP-SFTP,IGSAP-Production,uksouth,null
Sub-MoogComm-GenerativeAI-NonProd,lvm-ilab-test-d,RG-USAE2-GEN-AI-DEVVM-D,None,eastus2,null
Sub-MoogComm-SmartFactory-Dev,vm-usae2-fac-pla-2-d,RG-USAE2-FAC-PLA-2-MANAGEMENT-D,FAST1-Thur-NonProd,eastus2,Fast1-USAE2-SmartFactory-Dev
Sub-MoogComm-SmartFactory-Prod,vm-usae2-fac-pla-p,RG-USAE2-FAC-PLA-MANAGEMENT-P,SLOW3-Sun-Prod,eastus2,null
